Unnamed: 0,image,number of instances,sunburn_ratio,diameter,circularity,density,aspect ratio,grade,average_hue,predict
0.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine4.jpg,24,0.04166666666666666,0.0018615027852163602,0.6666666666666666,1.3717321207908555,1.0441767068273091,1,28.79166666666667,57.0
1.0,/workspace/regression_data/images3/Copy of IMG_20170301_085949_2acf48fc-e86b-462f-95e3-fa0bf20cafdb.jpeg,100,0.0,0.0013461807294036733,0.52,1.3921568967150142,1.1334951456310678,0,28.56,237.0
2.0,/workspace/regression_data/images3/Copy of IMG_20170301_120328.jpg,45,0.0,0.0027370899055978466,0.6444444444444445,0.4726952877925364,1.4258064516129032,0,23.577777777777786,81.0
3.0,/workspace/regression_data/images3/20170228_080631_HDR.jpg,28,0.21428571428571427,0.003397486474012811,0.6071428571428571,0.542348978426322,1.7016520894071914,2,69.96428571428571,62.0
4.0,/workspace/regression_data/images3/20170227_130321_HDR.jpg,15,0.0,0.0033047919483250713,0.5333333333333333,0.36698916728686015,1.3314176245210727,0,27.066666666666666,60.0
5.0,/workspace/regression_data/images3/20170228_081225_HDR.jpg,31,0.2258064516129032,0.003121047692872588,0.8387096774193549,0.4716108263074413,1.6146419951729687,2,75.54838709677419,57.0
6.0,/workspace/regression_data/images3/20170227_141059_HDR.jpg,22,0.0,0.003811510830227408,0.5909090909090909,0.6036683785766691,1.1106382978723404,0,27.40909090909091,62.0
7.0,/workspace/regression_data/images3/Copy of IMG_20170301_115418.jpg,100,0.0,0.003949649653252707,0.65,0.4357960784313725,1.4705882352941178,0,26.5,234.0
8.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost42-vine2.jpg,58,0.03448275862068965,0.0019043674530289528,0.7586206896551724,1.3753307825324914,1.4986737400530503,1,36.56896551724138,76.0
9.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine5.jpg,39,0.0,0.003959512589577001,0.7435897435897436,0.44490877536706736,1.1498929336188437,0,32.51282051282051,74.0
10.0,/workspace/regression_data/images3/20170330_141724_HDR.jpg,12,0.0,0.0015745071149301881,0.5,1.2738903287950396,1.835904628330996,0,56.58333333333334,47.0
11.0,/workspace/regression_data/images3/Copy of IMG_20170301_084329_141d7cfd-3fcc-4f7f-a38a-8f29fbb04f67.jpeg,100,0.0,0.0009321178717945248,0.53,2.5610308927833643,1.0770440251572326,0,41.18,237.0
12.0,/workspace/regression_data/images3/20170330_155652_HDR.jpg,37,0.10810810810810813,0.002702697683845386,0.4864864864864865,0.5627492728205367,1.4477317554240632,2,85.91891891891892,54.0
13.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine4.jpg,24,0.041666666666666664,0.0018615027852163602,0.6666666666666666,1.3717321207908555,1.0441767068273091,1,28.79166666666667,57.0
14.0,/workspace/regression_data/images3/Copy of IMG_20170301_085949_2acf48fc-e86b-462f-95e3-fa0bf20cafdb.jpeg,100,0.0,0.0013461807294036733,0.52,1.3921568967150142,1.1334951456310678,0,28.56,237.0
15.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine4.jpg,24,0.041666666666666664,0.0018615027852163602,0.6666666666666666,1.3717321207908555,1.0441767068273091,1,28.79166666666667,57.0
16.0,/workspace/regression_data/images3/Copy of IMG_20170301_085949_2acf48fc-e86b-462f-95e3-fa0bf20cafdb.jpeg,100,0.0,0.0013461807294036733,0.52,1.3921568967150142,1.1334951456310678,0,28.56,237.0
17.0,/workspace/regression_data/images3/Copy of IMG_20170301_120328.jpg,45,0.0,0.0027370899055978466,0.6444444444444445,0.4726952877925364,1.4258064516129032,0,23.577777777777786,81.0
18.0,/workspace/regression_data/images3/20170228_080631_HDR.jpg,28,0.21428571428571427,0.003397486474012811,0.6071428571428571,0.542348978426322,1.7016520894071914,2,69.96428571428571,62.0
19.0,/workspace/regression_data/images3/20170227_130321_HDR.jpg,15,0.0,0.0033047919483250713,0.5333333333333333,0.36698916728686015,1.3314176245210727,0,27.066666666666666,60.0
20.0,/workspace/regression_data/images3/20170228_081225_HDR.jpg,31,0.2258064516129032,0.003121047692872588,0.8387096774193549,0.4716108263074413,1.6146419951729687,2,75.54838709677419,57.0
21.0,/workspace/regression_data/images3/20170227_141059_HDR.jpg,22,0.0,0.003811510830227408,0.5909090909090909,0.6036683785766691,1.1106382978723404,0,27.40909090909091,62.0
22.0,/workspace/regression_data/images3/Copy of IMG_20170301_115418.jpg,100,0.0,0.003949649653252707,0.65,0.4357960784313725,1.4705882352941178,0,26.5,234.0
23.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost42-vine2.jpg,58,0.03448275862068965,0.0019043674530289528,0.7586206896551724,1.3753307825324914,1.4986737400530503,1,36.56896551724138,76.0
24.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine5.jpg,39,0.0,0.003959512589577001,0.7435897435897436,0.44490877536706736,1.1498929336188437,0,32.51282051282051,74.0
25.0,/workspace/regression_data/images3/20170330_141724_HDR.jpg,12,0.0,0.0015745071149301881,0.5,1.2738903287950396,1.8359046283309957,0,56.58333333333334,47.0
26.0,/workspace/regression_data/images3/Copy of IMG_20170301_084329_141d7cfd-3fcc-4f7f-a38a-8f29fbb04f67.jpeg,100,0.0,0.0009321178717945248,0.53,2.5610308927833643,1.0770440251572326,0,41.18,237.0
27.0,/workspace/regression_data/images3/20170330_155652_HDR.jpg,37,0.10810810810810813,0.002702697683845386,0.4864864864864865,0.5627492728205367,1.4477317554240632,2,85.91891891891892,54.0
28.0,/workspace/regression_data/images3/20170330_162215_HDR.jpg,41,0.0,0.004023480211282261,0.6341463414634146,0.4016805649069811,1.2863128491620113,0,120.02439024390243,63.0
29.0,/workspace/regression_data/images3/20170228_111800_HDR.jpg,42,0.09523809523809523,0.0036826917294721147,0.4761904761904762,0.5925441302763285,1.6940559440559442,2,48.54761904761904,63.0
30.0,/workspace/regression_data/images3/20170330_141343_HDR.jpg,31,0.06451612903225806,0.0030783901240985807,0.6774193548387096,0.3107074537231641,1.6343001261034047,2,69.64516129032258,33.0
31.0,/workspace/regression_data/images3/20170228_114409_HDR.jpg,54,0.07407407407407407,0.004150482014513552,0.5555555555555556,0.5205127400817421,1.7182044887780548,2,41.5,74.0
32.0,/workspace/regression_data/images3/20170228_095138_HDR.jpg,57,0.2456140350877193,0.003433818190335652,0.7192982456140351,0.3819039487769218,1.2513715710723192,2,44.21052631578947,63.0
33.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine4.jpg,48,0.0,0.004406281086557181,0.6875,0.4609872611464968,1.6643109540636043,0,36.8125,79.0
34.0,/workspace/regression_data/images3/20170228_080319_HDR.jpg,31,0.0967741935483871,0.003233735319335444,0.5806451612903226,0.4765134408372141,1.4128984432913267,2,70.16129032258064,55.0
35.0,/workspace/regression_data/images3/20170228_085117_HDR.jpg,66,0.2424242424242425,0.004171637550485905,0.5303030303030303,0.4985944647705025,1.4172757475083055,2,57.86363636363637,73.0
36.0,/workspace/regression_data/images3/20170227_130555_HDR.jpg,30,0.0,0.003295484423016937,0.6333333333333333,0.564338896157078,1.526126126126126,0,35.06666666666667,63.0
37.0,/workspace/regression_data/images3/20170228_083222_HDR.jpg,35,0.11428571428571427,0.0034282265475049072,0.8571428571428571,0.35569003291343004,1.636165577342048,2,52.68571428571428,40.0
38.0,/workspace/regression_data/images3/20170227_131334_HDR.jpg,54,0.05555555555555555,0.0038267873727817056,0.6481481481481481,0.5171570316762873,1.7216981132075468,1,27.537037037037038,74.0
39.0,/workspace/regression_data/images3/20170227_130817_HDR.jpg,14,0.21428571428571427,0.003178497635205391,0.7142857142857143,0.3927024285279737,0.963466440101954,2,21.285714285714285,52.0
40.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine2.jpg,34,0.029411764705882363,0.005462888372026023,0.7058823529411765,0.4954912069751226,1.6857142857142855,1,30.20588235294117,63.0
41.0,/workspace/regression_data/images3/Copy of IMG_20170301_084540.jpg,100,0.0,0.0014220272426469936,0.57,1.5099732295462809,1.4333958724202631,0,32.77,234.0
42.0,/workspace/regression_data/images3/Copy of IMG_20170301_112455.jpg,69,0.0,0.0029316282945509647,0.43478260869565216,0.5941507354351507,1.448207171314741,0,30.869565217391305,112.0
43.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine6.jpg,45,0.0,0.0018885537122125184,0.6888888888888889,1.4619139853398981,1.7861445783132532,0,39.17777777777777,72.0
44.0,/workspace/regression_data/images3/Copy of IMG_20170301_084441_df040222-bb50-41fe-87bc-014dc12fd51e.jpeg,58,0.0,0.002776577471813141,0.4655172413793103,0.500224601069073,1.3969144460028051,0,29.58620689655172,102.0
45.0,/workspace/regression_data/images3/20170330_155033_HDR.jpg,73,0.0273972602739726,0.0006834289504016343,0.5616438356164384,4.427851397792328,1.3177470775770457,1,72.46575342465755,128.0
46.0,/workspace/regression_data/images3/20170228_100352_HDR.jpg,39,0.02564102564102564,0.0033815351025505928,0.5384615384615384,0.6181394826760283,1.8499095840867992,1,34.641025641025635,57.0
47.0,/workspace/regression_data/images3/20170330_161912_HDR.jpg,89,0.033707865168539325,0.001523129120315468,0.7191011235955056,1.4239676316277037,1.1498759305210915,1,106.25842696629213,189.0
48.0,/workspace/regression_data/images3/Copy of IMG_20170301_121239.jpg,100,0.0,0.0012172712942059036,0.81,1.3713936481678417,1.021978021978022,0,41.87,237.0
49.0,/workspace/regression_data/images3/Copy of IMG_20170301_110123.jpg,82,0.012195121951219513,0.003208361321392794,0.4878048780487805,0.5999595604640785,1.4457831325301205,1,26.63414634146341,141.0
50.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine3.jpg,38,0.05263157894736842,0.003995584497386646,0.6578947368421053,0.4913063909774436,1.6954887218045114,1,34.55263157894737,51.0
51.0,/workspace/regression_data/images3/20170228_082326_HDR.jpg,50,0.18,0.0040249830222302725,0.6,0.444226103207064,1.4647390691114246,2,54.82,57.0
52.0,/workspace/regression_data/images3/20170228_102413_HDR.jpg,48,0.04166666666666666,0.003502175211559157,0.625,0.42976986750196544,1.9052783803326103,1,42.8125,66.0
53.0,/workspace/regression_data/images3/20170228_082706_HDR.jpg,39,0.2564102564102564,0.0042461488211256535,0.7948717948717948,0.4149068743850056,1.7428307123034228,2,81.58974358974359,47.0
54.0,/workspace/regression_data/images3/Copy of IMG_20170301_105628.jpg,100,0.0,0.0012064628006563769,0.59,1.3729996364968824,1.1995412844036697,0,26.82,237.0
55.0,/workspace/regression_data/images3/20170228_080953_HDR.jpg,24,0.125,0.002665437337470975,0.625,0.6178404644343386,1.4105090311986863,1,60.58333333333334,60.0
56.0,/workspace/regression_data/images3/Copy of IMG_20170302_083410.jpg,56,0.0,0.002950853523038018,0.42857142857142855,0.4676994491059662,1.305232558139535,0,32.732142857142854,100.0
57.0,/workspace/regression_data/images3/Copy of IMG_20170301_104735.jpg,41,0.0,0.0025082986258548024,0.5121951219512195,0.44183921036769136,1.0632911392405062,0,25.34146341463415,74.0
58.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine3.jpg,52,0.019230769230769232,0.005599401622386921,0.7307692307692307,0.4256151574181453,1.707165109034268,1,37.42307692307692,80.0
59.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine6.jpg,23,0.0,0.004217306211331346,0.7826086956521741,0.3217139764414802,1.1857142857142855,0,38.47826086956522,44.0
60.0,/workspace/regression_data/images3/20170330_152847_HDR.jpg,9,0.0,0.007990275084000327,0.1111111111111111,0.22019314343802526,1.9683698296836984,0,79.66666666666667,32.0
61.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine2.jpg,34,0.05882352941176471,0.0014631059923493645,0.5882352941176471,1.3844603869644918,1.0653061224489797,1,32.911764705882355,63.0
62.0,/workspace/regression_data/images3/20170228_083000_HDR.jpg,71,0.04225352112676056,0.0010543953388814213,0.6197183098591549,2.5237319259220605,1.213618890719385,1,51.07042253521126,129.0
63.0,/workspace/regression_data/images3/20170227_153555_HDR.jpg,31,0.0,0.003575430784114089,0.5483870967741935,0.5169682617110667,1.7970873786407766,0,35.451612903225815,70.0
64.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine3.jpg,29,0.0,0.004097886115012661,0.7241379310344828,0.35370192307692305,1.365,0,43.31034482758621,45.0
65.0,/workspace/regression_data/images3/20170227_152253_HDR.jpg,13,0.38461538461538464,0.003379044852246689,0.6153846153846154,0.4540376437762271,1.2308546059933407,2,22.615384615384606,71.0
66.0,/workspace/regression_data/images3/Copy of IMG_20170301_114040.jpg,24,0.0,0.0022391240205881387,0.7083333333333334,0.4246578012407141,1.0,0,26.79166666666667,57.0
67.0,/workspace/regression_data/images3/20170330_154313_HDR.jpg,62,0.04838709677419355,0.0010855573837203435,0.5,2.4876561073136187,2.126112759643917,1,69.56451612903226,81.0
68.0,/workspace/regression_data/images3/Copy of IMG_20170301_083745.jpg,93,0.0,0.003480449390434743,0.5268817204301075,0.5117655522667476,1.3555555555555556,0,64.82795698924731,203.0
69.0,/workspace/regression_data/images3/20170228_101054_HDR.jpg,25,0.08,0.0029419100333296236,0.6,0.3527114536002788,1.2325293753865183,2,50.0,51.0
70.0,/workspace/regression_data/images3/20170228_082512_HDR.jpg,46,0.021739130434782608,0.0012568457021052894,0.7173913043478259,1.2976777871226988,0.9940732758620692,1,67.1304347826087,68.0
71.0,/workspace/regression_data/images3/20170227_133249_HDR.jpg,14,0.0,0.002943464082602522,0.7142857142857143,0.5308341051092512,1.4048442906574394,0,30.857142857142854,59.0
72.0,/workspace/regression_data/images3/20170228_112154_HDR.jpg,32,0.125,0.003406609727659008,0.5625,0.5081705321245292,1.3789636504253673,2,38.5,59.0
73.0,/workspace/regression_data/images3/Copy of IMG_20170301_112426.jpg,59,0.0,0.0028475461277458784,0.4915254237288136,0.4901204813772434,1.3816513761467892,0,27.440677966101696,109.0
74.0,/workspace/regression_data/images3/Copy of IMG_20170301_120300.jpg,64,0.0,0.003336909679899702,0.53125,0.4194207530050904,1.4487951807228916,0,26.25,105.0
75.0,/workspace/regression_data/images3/20170228_085236_HDR.jpg,53,0.07547169811320754,0.0034221100167122994,0.6037735849056604,0.4132761650558257,1.4613130128956624,2,57.924528301886795,72.0
76.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine4.jpg,24,0.04166666666666666,0.0018615027852163602,0.6666666666666666,1.3717321207908555,1.0441767068273091,1,28.79166666666667,57.0
77.0,/workspace/regression_data/images3/Copy of IMG_20170301_085949_2acf48fc-e86b-462f-95e3-fa0bf20cafdb.jpeg,100,0.0,0.0013461807294036733,0.52,1.3921568967150142,1.1334951456310678,0,28.56,237.0
78.0,/workspace/regression_data/images3/Copy of IMG_20170301_120328.jpg,45,0.0,0.0027370899055978466,0.6444444444444445,0.4726952877925364,1.4258064516129032,0,23.577777777777786,81.0
79.0,/workspace/regression_data/images3/20170228_080631_HDR.jpg,28,0.21428571428571427,0.003397486474012811,0.6071428571428571,0.542348978426322,1.7016520894071914,2,69.96428571428571,62.0
80.0,/workspace/regression_data/images3/20170227_130321_HDR.jpg,15,0.0,0.0033047919483250713,0.5333333333333333,0.36698916728686015,1.3314176245210727,0,27.066666666666666,60.0
81.0,/workspace/regression_data/images3/20170228_081225_HDR.jpg,31,0.2258064516129032,0.003121047692872588,0.8387096774193549,0.4716108263074413,1.6146419951729687,2,75.54838709677419,57.0
82.0,/workspace/regression_data/images3/20170227_141059_HDR.jpg,22,0.0,0.003811510830227408,0.5909090909090909,0.6036683785766691,1.1106382978723404,0,27.40909090909091,62.0
83.0,/workspace/regression_data/images3/Copy of IMG_20170301_115418.jpg,100,0.0,0.003949649653252707,0.65,0.4357960784313725,1.4705882352941178,0,26.5,234.0
84.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost42-vine2.jpg,58,0.03448275862068965,0.0019043674530289528,0.7586206896551724,1.3753307825324914,1.4986737400530503,1,36.56896551724138,76.0
85.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine5.jpg,39,0.0,0.003959512589577001,0.7435897435897436,0.44490877536706736,1.1498929336188437,0,32.51282051282051,74.0
86.0,/workspace/regression_data/images3/20170330_141724_HDR.jpg,12,0.0,0.0015745071149301881,0.5,1.2738903287950396,1.835904628330996,0,56.58333333333334,47.0
87.0,/workspace/regression_data/images3/Copy of IMG_20170301_084329_141d7cfd-3fcc-4f7f-a38a-8f29fbb04f67.jpeg,100,0.0,0.0009321178717945248,0.53,2.5610308927833643,1.0770440251572326,0,41.18,237.0
88.0,/workspace/regression_data/images3/20170330_155652_HDR.jpg,37,0.10810810810810813,0.002702697683845386,0.4864864864864865,0.5627492728205367,1.4477317554240632,2,85.91891891891892,54.0
89.0,/workspace/regression_data/images3/20170330_162215_HDR.jpg,41,0.0,0.004023480211282261,0.6341463414634146,0.4016805649069811,1.2863128491620113,0,120.02439024390243,63.0
90.0,/workspace/regression_data/images3/20170228_111800_HDR.jpg,42,0.09523809523809523,0.0036826917294721147,0.4761904761904762,0.5925441302763285,1.6940559440559442,2,48.54761904761904,63.0
91.0,/workspace/regression_data/images3/20170330_141343_HDR.jpg,31,0.06451612903225806,0.0030783901240985807,0.6774193548387096,0.3107074537231641,1.6343001261034047,2,69.64516129032258,33.0
