Unnamed: 0,image,number of instances,sunburn_ratio,diameter,circularity,density,aspect ratio,grade,average_hue,predict
92.0,/workspace/regression_data/images3/20170228_114409_HDR.jpg,54,0.07407407407407407,0.004150482014513552,0.5555555555555556,0.5205127400817421,1.7182044887780548,2,41.5,74.0
93.0,/workspace/regression_data/images3/20170228_095138_HDR.jpg,57,0.2456140350877193,0.003433818190335652,0.7192982456140351,0.3819039487769218,1.2513715710723192,2,44.21052631578947,63.0
94.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine4.jpg,48,0.0,0.004406281086557181,0.6875,0.4609872611464968,1.6643109540636043,0,36.8125,79.0
95.0,/workspace/regression_data/images3/20170228_080319_HDR.jpg,31,0.0967741935483871,0.003233735319335444,0.5806451612903226,0.4765134408372141,1.4128984432913267,2,70.16129032258064,55.0
96.0,/workspace/regression_data/images3/20170228_085117_HDR.jpg,66,0.2424242424242425,0.004171637550485905,0.5303030303030303,0.4985944647705025,1.4172757475083055,2,57.86363636363637,73.0
97.0,/workspace/regression_data/images3/20170227_130555_HDR.jpg,30,0.0,0.003295484423016937,0.6333333333333333,0.564338896157078,1.526126126126126,0,35.06666666666667,63.0
98.0,/workspace/regression_data/images3/20170228_083222_HDR.jpg,35,0.11428571428571427,0.0034282265475049072,0.8571428571428571,0.35569003291343004,1.636165577342048,2,52.68571428571428,40.0
99.0,/workspace/regression_data/images3/20170227_131334_HDR.jpg,54,0.05555555555555555,0.0038267873727817056,0.6481481481481481,0.5171570316762873,1.7216981132075468,1,27.537037037037038,74.0
100.0,/workspace/regression_data/images3/20170227_130817_HDR.jpg,14,0.21428571428571427,0.003178497635205391,0.7142857142857143,0.3927024285279737,0.963466440101954,2,21.285714285714285,52.0
101.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine2.jpg,34,0.029411764705882363,0.005462888372026023,0.7058823529411765,0.4954912069751226,1.6857142857142855,1,30.20588235294117,63.0
102.0,/workspace/regression_data/images3/Copy of IMG_20170301_084540.jpg,100,0.0,0.0014220272426469936,0.57,1.5099732295462809,1.4333958724202631,0,32.77,234.0
103.0,/workspace/regression_data/images3/Copy of IMG_20170301_112455.jpg,69,0.0,0.0029316282945509647,0.43478260869565216,0.5941507354351507,1.448207171314741,0,30.869565217391305,112.0
104.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine6.jpg,45,0.0,0.0018885537122125184,0.6888888888888889,1.461913985339898,1.7861445783132532,0,39.17777777777777,72.0
105.0,/workspace/regression_data/images3/Copy of IMG_20170301_084441_df040222-bb50-41fe-87bc-014dc12fd51e.jpeg,58,0.0,0.002776577471813141,0.4655172413793103,0.500224601069073,1.3969144460028051,0,29.58620689655172,102.0
106.0,/workspace/regression_data/images3/20170330_155033_HDR.jpg,73,0.0273972602739726,0.0006834289504016343,0.5616438356164384,4.427851397792328,1.3177470775770457,1,72.46575342465755,128.0
107.0,/workspace/regression_data/images3/20170228_100352_HDR.jpg,39,0.02564102564102564,0.0033815351025505928,0.5384615384615384,0.6181394826760283,1.8499095840867992,1,34.641025641025635,57.0
108.0,/workspace/regression_data/images3/20170330_161912_HDR.jpg,89,0.033707865168539325,0.001523129120315468,0.7191011235955056,1.4239676316277037,1.1498759305210915,1,106.25842696629213,189.0
109.0,/workspace/regression_data/images3/Copy of IMG_20170301_121239.jpg,100,0.0,0.0012172712942059036,0.81,1.3713936481678417,1.021978021978022,0,41.87,237.0
110.0,/workspace/regression_data/images3/Copy of IMG_20170301_110123.jpg,82,0.012195121951219513,0.003208361321392794,0.4878048780487805,0.5999595604640785,1.4457831325301205,1,26.63414634146341,141.0
111.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine3.jpg,38,0.05263157894736842,0.003995584497386646,0.6578947368421053,0.4913063909774436,1.6954887218045114,1,34.55263157894737,51.0
112.0,/workspace/regression_data/images3/20170228_082326_HDR.jpg,50,0.18,0.0040249830222302725,0.6,0.44422610320706396,1.4647390691114246,2,54.82,57.0
113.0,/workspace/regression_data/images3/20170228_102413_HDR.jpg,48,0.041666666666666664,0.003502175211559157,0.625,0.42976986750196544,1.9052783803326103,1,42.8125,66.0
114.0,/workspace/regression_data/images3/20170228_082706_HDR.jpg,39,0.2564102564102564,0.0042461488211256535,0.7948717948717948,0.4149068743850056,1.7428307123034228,2,81.58974358974359,47.0
115.0,/workspace/regression_data/images3/Copy of IMG_20170301_105628.jpg,100,0.0,0.0012064628006563769,0.59,1.3729996364968824,1.1995412844036697,0,26.82,237.0
116.0,/workspace/regression_data/images3/20170228_080953_HDR.jpg,24,0.125,0.002665437337470975,0.625,0.6178404644343386,1.4105090311986863,1,60.58333333333334,60.0
117.0,/workspace/regression_data/images3/Copy of IMG_20170302_083410.jpg,56,0.0,0.002950853523038018,0.42857142857142855,0.4676994491059662,1.305232558139535,0,32.732142857142854,100.0
118.0,/workspace/regression_data/images3/Copy of IMG_20170301_104735.jpg,41,0.0,0.0025082986258548024,0.5121951219512195,0.44183921036769136,1.0632911392405062,0,25.34146341463415,74.0
119.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine3.jpg,52,0.019230769230769232,0.005599401622386921,0.7307692307692307,0.4256151574181453,1.7071651090342679,1,37.42307692307692,80.0
120.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine6.jpg,23,0.0,0.004217306211331346,0.7826086956521741,0.3217139764414802,1.1857142857142855,0,38.47826086956522,44.0
121.0,/workspace/regression_data/images3/20170330_152847_HDR.jpg,9,0.0,0.007990275084000327,0.1111111111111111,0.22019314343802526,1.9683698296836984,0,79.66666666666667,32.0
122.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine2.jpg,34,0.05882352941176471,0.0014631059923493645,0.5882352941176471,1.3844603869644918,1.0653061224489797,1,32.911764705882355,63.0
123.0,/workspace/regression_data/images3/20170228_083000_HDR.jpg,71,0.04225352112676056,0.0010543953388814213,0.6197183098591549,2.5237319259220605,1.213618890719385,1,51.07042253521126,129.0
124.0,/workspace/regression_data/images3/20170227_153555_HDR.jpg,31,0.0,0.003575430784114089,0.5483870967741935,0.5169682617110667,1.7970873786407766,0,35.451612903225815,70.0
125.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine3.jpg,29,0.0,0.004097886115012661,0.7241379310344828,0.35370192307692305,1.365,0,43.31034482758621,45.0
126.0,/workspace/regression_data/images3/20170227_152253_HDR.jpg,13,0.38461538461538464,0.003379044852246689,0.6153846153846154,0.4540376437762271,1.2308546059933407,2,22.615384615384606,71.0
127.0,/workspace/regression_data/images3/Copy of IMG_20170301_114040.jpg,24,0.0,0.0022391240205881387,0.7083333333333334,0.4246578012407141,1.0,0,26.79166666666667,57.0
128.0,/workspace/regression_data/images3/20170330_154313_HDR.jpg,62,0.04838709677419355,0.0010855573837203435,0.5,2.4876561073136187,2.126112759643917,1,69.56451612903226,81.0
129.0,/workspace/regression_data/images3/Copy of IMG_20170301_083745.jpg,93,0.0,0.003480449390434743,0.5268817204301075,0.5117655522667476,1.3555555555555556,0,64.82795698924731,203.0
130.0,/workspace/regression_data/images3/20170228_101054_HDR.jpg,25,0.08,0.0029419100333296236,0.6,0.3527114536002788,1.2325293753865183,2,50.0,51.0
131.0,/workspace/regression_data/images3/20170228_082512_HDR.jpg,46,0.021739130434782608,0.0012568457021052894,0.7173913043478259,1.2976777871226988,0.9940732758620692,1,67.1304347826087,68.0
132.0,/workspace/regression_data/images3/20170227_133249_HDR.jpg,14,0.0,0.002943464082602522,0.7142857142857143,0.5308341051092512,1.4048442906574394,0,30.857142857142854,59.0
133.0,/workspace/regression_data/images3/20170228_112154_HDR.jpg,32,0.125,0.003406609727659008,0.5625,0.5081705321245292,1.3789636504253673,2,38.5,59.0
134.0,/workspace/regression_data/images3/Copy of IMG_20170301_112426.jpg,59,0.0,0.0028475461277458784,0.4915254237288136,0.4901204813772434,1.3816513761467892,0,27.440677966101696,109.0
135.0,/workspace/regression_data/images3/Copy of IMG_20170301_120300.jpg,64,0.0,0.003336909679899702,0.53125,0.4194207530050904,1.4487951807228916,0,26.25,105.0
136.0,/workspace/regression_data/images3/20170228_085236_HDR.jpg,53,0.07547169811320754,0.0034221100167122994,0.6037735849056604,0.4132761650558257,1.4613130128956624,2,57.924528301886795,72.0
137.0,/workspace/regression_data/images3/Copy of IMG_20170301_113755.jpg,96,0.010416666666666666,0.003673409902002842,0.5,0.5197913191503922,0.9618138424821002,1,28.38541666666667,212.0
138.0,/workspace/regression_data/images3/20170228_084749_HDR.jpg,50,0.08,0.0037936356292442774,0.56,0.474660134170339,1.9958915365653245,2,39.08,69.0
139.0,/workspace/regression_data/images3/Copy of IMG_20170301_084540_0d1e48ee-d506-4fb0-ae5e-dc4c5d5c4b8e.jpeg,100,0.0,0.0014220272426469936,0.57,1.5099732295462809,1.4333958724202631,0,32.77,234.0
140.0,/workspace/regression_data/images3/Copy of IMG_20170301_113906.jpg,40,0.0,0.0025109062903341853,0.4,0.5058621053366551,1.4517133956386292,0,28.175,81.0
141.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine3.jpg,53,0.0,0.001839121657357464,0.6037735849056604,1.4348652400785102,1.644155844155844,0,35.9622641509434,87.0
142.0,/workspace/regression_data/images3/20170228_112650_HDR.jpg,68,0.04411764705882353,0.00383174559611326,0.5588235294117647,0.4088017585988061,1.511123787792356,1,28.264705882352942,77.0
143.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine4.jpg,32,0.03125,0.004159962546235516,0.71875,0.42983244110829866,1.567251461988304,1,33.0,53.0
144.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost42-vine5.jpg,26,0.038461538461538464,0.004624975933744135,0.7692307692307693,0.353353675037887,0.9362416107382552,1,41.769230769230774,41.0
145.0,/workspace/regression_data/images3/Copy of IMG_20170301_084603.jpg,84,0.0,0.0014470857764429042,0.4404761904761905,1.5564238901917031,1.6613272311212814,0,28.32142857142857,144.0
146.0,/workspace/regression_data/images3/20170228_094738_HDR.jpg,32,0.09375,0.003392766581658157,0.625,0.4402677742565383,1.866897147796024,1,46.09375,62.0
147.0,/workspace/regression_data/images3/20170228_095310_HDR.jpg,39,0.02564102564102564,0.0037628889698328115,0.5641025641025641,0.4843764125573615,1.4181398923904691,1,36.56410256410256,66.0
148.0,/workspace/regression_data/images3/Copy of IMG_20170301_105516.jpg,83,0.0,0.003532412595209964,0.5180722891566265,0.4708603561533766,1.0719063545150502,0,26.795180722891565,137.0
149.0,/workspace/regression_data/images3/Copy of IMG_20170301_085906.jpg,100,0.0,0.0009448877662284902,0.6,2.424232674849764,1.1139240506329111,0,39.18,237.0
150.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost18-vine5.jpg,45,0.0,0.0013526574552325545,0.6888888888888889,2.3820554105824217,0.9562211981566819,0,32.86666666666667,75.0
151.0,/workspace/regression_data/images3/Copy of IMG_20170301_084441.jpg,58,0.0,0.002776577471813141,0.4655172413793103,0.500224601069073,1.3969144460028051,0,29.58620689655172,102.0
152.0,/workspace/regression_data/images3/objfolder20141229-40A-row20-centrePost24-vine2.jpg,38,0.0,0.001631244237452422,0.7105263157894737,1.4349517081736909,1.4896551724137932,0,33.94736842105263,69.0
153.0,/workspace/regression_data/images3/20170227_153936_HDR.jpg,58,0.0,0.0014692394382865642,0.7413793103448276,1.3895092872893076,1.2234567901234568,0,31.75862068965517,94.0
154.0,/workspace/regression_data/images3/Copy of IMG_20170301_120224.jpg,49,0.0,0.0026493489125651607,0.6122448979591837,0.4810093186599211,1.0779220779220782,0,25.836734693877553,108.0
155.0,/workspace/regression_data/images3/Copy of IMG_20170301_084603_801d6f5a-d3fb-4b65-b6c8-4bf00f804ff3.jpeg,84,0.0,0.0014470857764429042,0.4404761904761905,1.5564238901917031,1.6613272311212814,0,28.32142857142857,144.0
156.0,/workspace/regression_data/images3/Copy of IMG_20170301_085906_07d2e1b3-a2dd-4f8a-9cd1-8747f45cfa19.jpeg,100,0.0,0.0009448877662284902,0.6,2.424232674849764,1.1139240506329111,0,39.18,237.0
157.0,/workspace/regression_data/images3/Copy of IMG_20170301_084329.jpg,100,0.0,0.0009321178717945248,0.53,2.5610308927833643,1.0770440251572326,0,41.18,237.0
158.0,/workspace/regression_data/images3/20170228_095004_HDR.jpg,12,0.0,0.002950587798826721,0.4166666666666667,0.5207086541286509,1.0695020746887969,0,52.91666666666666,42.0
159.0,/workspace/regression_data/images3/Copy of IMG_20170301_115254.jpg,89,0.011235955056179777,0.0031399814132966448,0.5168539325842697,0.4870089717046239,1.5026666666666666,1,33.348314606741575,188.0
160.0,/workspace/regression_data/images3/20170330_141029_HDR.jpg,35,0.057142857142857134,0.0015002510410780168,0.5142857142857142,1.522295958391915,1.6441102756892232,2,99.51428571428572,55.0
161.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost25-vine2.jpg,24,0.0,0.00483815200904985,0.8333333333333334,0.3053808039603494,0.8205128205128205,0,34.458333333333336,43.0
162.0,/workspace/regression_data/images3/Copy of IMG_20170301_105848.jpg,49,0.0,0.002539922380370736,0.6734693877551021,0.4216180315248281,0.9821958456973294,0,26.877551020408163,106.0
163.0,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine5.jpg,62,0.0,0.0017832513418268364,0.6129032258064516,1.4243442397039137,1.6385542168674698,0,34.983870967741936,94.0
164.0,/workspace/regression_data/images3/20170330_162103_HDR.jpg,100,0.11,0.0046792092282433966,0.78,0.3853203450206444,1.7157956547269524,2,124.15,234.0
165.0,/workspace/regression_data/images3/20170228_084949_HDR.jpg,57,0.08771929824561403,0.001344061100493482,0.6666666666666666,1.419558511310038,1.1557598702001082,2,59.719298245614034,70.0
166.0,/workspace/regression_data/images3/20170228_112844_HDR.jpg,51,0.09803921568627452,0.0034558008810096482,0.4901960784313725,0.4351339214514656,1.944099378881988,2,42.27450980392157,64.0
167.0,/workspace/regression_data/images3/objfolder20141229-40A-row27-centrePost42-vine4.jpg,41,0.04878048780487805,0.004868843317342669,0.6829268292682927,0.3719546703296703,1.82,1,34.292682926829265,51.0
168.0,/workspace/regression_data/images3/20170227_153407_HDR.jpg,40,0.0,0.004195070247442705,0.575,0.3810525853584438,1.258997882851094,0,35.5,61.0
169.0,/workspace/regression_data/images3/20170228_100711_HDR.jpg,37,0.16216216216216214,0.003515739470356337,0.6216216216216216,0.6277160291521164,1.8258801141769745,2,44.351351351351354,58.0
170.0,/workspace/regression_data/images3/Copy of IMG_20170301_115345.jpg,100,0.0,0.0007321340617603872,0.7,3.4191049833738427,1.1289782244556117,0,29.16,237.0
171.0,/workspace/regression_data/images3/20170227_133649_HDR.jpg,20,0.1,0.003292444978100397,0.65,0.5321579083418289,1.5520169851380043,1,26.4,56.0
172.0,/workspace/regression_data/images3/Copy of IMG_20170301_121446.jpg,72,0.0,0.003323205044989252,0.5416666666666666,0.4674862269881437,1.4311377245508985,0,27.33333333333333,136.0
173.0,/workspace/regression_data/images3/20170228_101839_HDR.jpg,35,0.3142857142857143,0.003500786719266641,0.7428571428571429,0.3660574973964533,1.7372429550647372,2,58.97142857142857,40.0
174.0,/workspace/regression_data/images3/20170228_100202_HDR.jpg,33,0.060606060606060615,0.0035259432428174204,0.696969696969697,0.3320194757431462,1.505204718945177,2,41.09090909090909,42.0
175.0,/workspace/regression_data/images3/Copy of IMG_20170301_105542.jpg,66,0.0,0.0008039463091265135,0.4393939393939394,2.455496069205401,1.2020547945205478,0,28.83333333333333,113.0
176.0,/workspace/regression_data/images3/20170330_154609_HDR.jpg,37,0.027027027027027032,0.0009193359035417896,0.5405405405405406,2.4098662556653783,1.35229476405947,1,65.94594594594595,58.0
177.0,/workspace/regression_data/images3/20170227_152628_HDR.jpg,30,0.2,0.004106362559872464,0.7,0.4095398371195582,1.2854656222802436,2,20.133333333333333,59.0
178.0,/workspace/regression_data/images3/20170227_153718_HDR.jpg,36,0.027777777777777776,0.001418732130976983,0.6666666666666666,1.3725190060395849,1.1871468926553672,1,35.916666666666664,69.0
179.0,/workspace/regression_data/images3/Copy of IMG_20170301_122535.jpg,85,0.011764705882352941,0.002951182412117539,0.4941176470588236,0.5422278668775341,1.4100346020761243,1,25.6,168.0
180.0,/workspace/regression_data/images3/20170228_100544_HDR.jpg,22,0.045454545454545456,0.003211662887219921,0.6818181818181818,0.4314550060925393,1.3201376936316696,1,42.77272727272727,51.0
181.0,/workspace/regression_data/images3/Copy of IMG_20170301_083745_76274e17-f252-4acf-8b0c-aa4248be7925.jpeg,93,0.0,0.003480449390434743,0.5268817204301075,0.5117655522667476,1.3555555555555556,0,64.82795698924731,203.0
182.0,/workspace/regression_data/images3/20170330_143529_HDR.jpg,43,0.3953488372093023,0.003548010278486717,0.5813953488372093,0.41202915259323386,1.6708246708246708,2,104.11627906976744,57.0
183.0,/workspace/regression_data/images3/20170227_153236_HDR.jpg,93,0.053763440860215055,0.0009857609653977806,0.7741935483870968,2.39386487637466,1.1304140885292715,2,37.655913978494624,203.0
184.0,/workspace/regression_data/images3/20170228_114550_HDR.jpg,17,0.0,0.0034696710240612197,0.29411764705882354,0.5953007920263416,1.5552941176470587,0,42.29411764705883,50.0
185.0,/workspace/regression_data/images3/20170330_154022_HDR.jpg,47,0.3617021276595745,0.004075515193791231,0.8297872340425532,0.32077786294822513,2.138975155279504,2,77.40425531914894,47.0
,/workspace/regression_data/images3/objfolder20141229-40A-row35-centrePost8-vine4.jpg,24,0.041666666666666664,0.0018615027852163602,0.6666666666666666,1.3717321207908557,1.0441767068273093,1,28.791666666666668,
